url,name,location,description,point,star
https://www.booking.com/hotel/vn/khach-san-chan-phu-quy-phu-quy.vi.html,Chấn Hotel - Đảo Phú Quý,"23 Trần Hưng Đạo, Phú Quý, Việt Nam","Chấn Hotel - Đảo Phú Quý cung cấp khu vườn và nằm ở Phú Quý. Khách sạn 1 sao này có dịch vụ phòng và quầy lễ tân 24 giờ. Mỗi phòng đều có ban công.

Tại khách sạn, các phòng đều có điều hòa, bàn làm việc, sân hiên với view thành phố, phòng tắm riêng, TV màn hình phẳng, ga trải giường và khăn tắm. Tất cả các phòng đều có tủ lạnh.",10,1.0
https://www.booking.com/hotel/vn/po-lakeside-hotel-nam-dinh-ng-m-c.vi.html,Lakeside Hotel Nam Dinh,"168 HUNG VUONG STREET , VI XUYEN , NAM DINH CITY, 07000 Như Thức, Việt Nam","Nằm cách Ninh Binh Stadium 31 km, Lakeside Hotel Nam Dinh cung cấp chỗ nghỉ 3 sao ở Như Thức, đồng thời có phòng chờ chung, nhà hàng và quầy bar. Chỗ nghỉ này tọa lạc cách Khu du lịch sinh thái Vườn Chim Thung Nham 45 km, Ninh Binh Train Station 32 km và Trang An Eco Tourism Complex 38 km. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, máy ATM và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.

Khách sạn cách Thai Vi Temple 40 km và Cố đô Hoa Lư 41 km.","7,5",3.0
https://www.booking.com/hotel/vn/po-malisa-hotel-nh-th-c.vi.html,Malisa Hotel,"110 Nguyễn Công Trứ , Phường lộc Hòa, Tp Nam Định, 07000 Như Thức, Việt Nam","Nằm ở Như Thức và cách Ninh Binh Stadium 31 km, Malisa Hotel có quầy bar, các phòng không hút thuốc và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ. Chỗ nghỉ cách Khu du lịch sinh thái Vườn Chim Thung Nham khoảng 46 km, Ninh Binh Train Station 32 km và Trang An Eco Tourism Complex 38 km. Khách sạn nằm cách Thai Vi Temple 40 km và Cố đô Hoa Lư 41 km.

Khách sạn cách Bich Dong Pagoda 41 km và Động Tam Cốc 43 km. Sân bay gần nhất là Sân bay Quốc tế Cát Bi, cách Malisa Hotel 89 km.","8,9",3.0
https://www.booking.com/hotel/vn/khach-san-an-binh-phu-quy-phu-quy.vi.html,Khách Sạn An Bình Đảo Phú Quý,"402 Võ Văn Kiệt Thôn Triều Dương, Xã Tam Thanh, Huyện Phú Quý, Tỉnh Bình Thuận, Phú Quý, Việt Nam","Nằm giáp biển ở Phú Quý, Khách Sạn An Bình Đảo Phú Quý có phòng chờ chung. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, bếp chung và Wi-Fi miễn phí.

Tất cả các căn tại khách sạn được trang bị khu vực ghế ngồi. Với phòng tắm riêng được trang bị vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí, phòng khách tại Khách Sạn An Bình Đảo Phú Quý có TV màn hình phẳng và điều hòa, trong đó một số phòng có sân hiên. Các căn đều có tủ quần áo và ấm đun nước để khách sử dụng.

Chỗ nghỉ có phục vụ bữa sáng kiểu lục địa hằng ngày.",8.4,
https://www.booking.com/hotel/vn/haiau.vi.html,HaiAu Hotel,"Khu du lịch Quất Lâm, huyện Giao Thủy Tỉnh Nam Định, Quất Lâm, Việt Nam","Nằm giáp biển, HaiAu Hotel cung cấp chỗ nghỉ 3 sao ở Quất Lâm, đồng thời có khu vườn, khu vực bãi biển riêng và phòng chờ chung. Ngoài dịch vụ phòng, chỗ nghỉ này còn có sân hiên. Ở đây có nhà hàng phục vụ món ăn Việt và chỗ đậu xe riêng miễn phí.

Đi xe đạp là hoạt động được ưa chuộng trong khu vực. Ngoài ra, khách sạn có dịch vụ thuê xe đạp.

Thành thạo tiếng Anh và tiếng Việt, đội ngũ nhân viên luôn túc trực 24/7 tại lễ tân.

Chỗ nghỉ cách Sân bay Quốc tế Cát Bi 110 km và cung cấp dịch vụ đưa đón sân bay mất phí.",7,3.0
https://www.booking.com/hotel/vn/sojo-thai-binh.vi.html,SOJO Hotel Thai Binh,"Số 07, Đường Quang Trung, Phường Quang Trung, Thành Phố Thái Bình, Thái Bình, Việt Nam","Nằm ở Thái Bình, cách Ninh Binh Stadium 49 km, SOJO Hotel Thai Binh cung cấp chỗ nghỉ có trung tâm thể dục, chỗ đậu xe riêng miễn phí, phòng chờ chung và sân hiên. Ngoài quầy bar, khách sạn 4 sao này còn có các phòng với điều hòa được trang bị Wi-Fi miễn phí, trong đó mỗi phòng đều có phòng tắm riêng. Chỗ nghỉ này cung cấp hoạt động giải trí vào buổi tối và bếp chung.

Tất cả các phòng tại khách sạn đi kèm khu vực ghế ngồi, TV màn hình phẳng và két an toàn. Tại SOJO Hotel Thai Binh, các phòng đều có ga trải giường và khăn tắm.

Chỗ nghỉ có phục vụ bữa sáng thực đơn buffet và kiểu Á mỗi buổi sáng.

Khách có thể chơi trò phi tiêu tại SOJO Hotel Thai Binh.

Dịch vụ đề xuất 24/7 luôn có sẵn tại lễ tân với đội ngũ nhân viên thành thạo tiếng Anh và tiếng Việt.

Khách sạn cách Ninh Binh Train Station 50 km. Sân bay gần nhất là Sân bay Quốc tế Cát Bi, cách SOJO Hotel Thai Binh 70 km.",8.4,4.0
https://www.booking.com/hotel/vn/golden-thai-binh-thai-binh1234567891011121314.vi.html,Golden Thai binh Hotel,"716B, Le Thanh Tong, Tran Hung Dao, Thái Bình, Việt Nam","Nằm ở Thái Bình, cách Ninh Binh Stadium 48 km, Golden Thai binh Hotel cung cấp chỗ nghỉ có khu vườn, chỗ đậu xe riêng miễn phí, phòng chờ chung và sân hiên. Mỗi phòng tại khách sạn 3 sao này đều nhìn ra thành phố, đồng thời khách có thể sử dụng nhà hàng và quầy bar. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, dịch vụ phòng và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.

Tất cả các căn đi kèm điều hòa, TV màn hình phẳng có truyền hình vệ tinh, tủ lạnh, ấm đun nước, vòi xịt/chậu rửa vệ sinh, đồ vệ sinh cá nhân miễn phí và bàn làm việc. Ngoài phòng tắm riêng với vòi sen và máy sấy tóc, một số phòng tại khách sạn cũng có view sông. Tại Golden Thai binh Hotel, tất cả các phòng có ga trải giường và khăn tắm.

Đi xe đạp là hoạt động được ưa chuộng trong khu vực. Ngoài ra, chỗ nghỉ có dịch vụ thuê xe đạp và dịch vụ thuê ô tô.

Golden Thai binh Hotel cách Ninh Binh Train Station 49 km. Sân bay Quốc tế Cát Bi cách 70 km.",7.7,3.0
https://www.booking.com/hotel/vn/whitepalace.vi.html,White Palace Thai Binh Hotel,"245B Tran Thai Tong, Thái Bình, Việt Nam","Tọa lạc ở Thái Bình, cách Ninh Binh Stadium 49 km, White Palace Thai Binh Hotel cung cấp chỗ nghỉ có khu vườn, chỗ đậu xe riêng miễn phí, phòng chờ chung và sân hiên. Mỗi phòng tại khách sạn 3 sao này đều nhìn ra hồ, đồng thời khách có thể sử dụng nhà hàng và quầy bar. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, dịch vụ phòng và Wi-Fi miễn phí.

Tại khách sạn, mỗi phòng đều có điều hòa, bàn làm việc, sân trong với view thành phố, phòng tắm riêng, TV màn hình phẳng, ga trải giường và khăn tắm. Tất cả các phòng đều có ấm đun nước, trong đó một số phòng có ban công. Các phòng có tủ quần áo.

White Palace Thai Binh Hotel cách Ninh Binh Train Station 49 km. Sân bay Quốc tế Cát Bi cách 70 km.",8.2,3.0
https://www.booking.com/hotel/vn/selegend-thai-binh.vi.html,Selegend Hotel Thái Bình,"36 Quang Trung, thành phố Thái Bình, Vietnam, Thái Bình, Việt Nam","Nằm ở Thái Bình, cách Ninh Binh Stadium 49 km, Selegend Hotel Thái Bình cung cấp chỗ nghỉ có trung tâm thể dục, chỗ đậu xe riêng miễn phí, nhà hàng và quầy bar. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, dịch vụ phòng và Wi-Fi miễn phí.

Tại khách sạn, tất cả các phòng đều được thiết kế có tủ quần áo. Các phòng được thiết kế có điều hòa, bàn làm việc và TV màn hình phẳng, ngoài ra một số phòng tại Selegend Hotel Thái Bình có sân hiên. Các căn đều có tủ lạnh.

Chỗ nghỉ có phục vụ bữa sáng thực đơn buffet và kiểu Á mỗi buổi sáng.

Selegend Hotel Thái Bình có bể sục.

Khách sạn cách Ninh Binh Train Station 49 km. Sân bay Quốc tế Cát Bi cách 70 km.",9.1,
https://www.booking.com/hotel/vn/khach-san-thai-binh-dream-thai-binh.vi.html,Khách sạn Thái Bình Dream,"Phố Lý Bôn Số 355, Thái Bình, Việt Nam","Tọa lạc ở Thái Bình, cách Ninh Binh Stadium 49 km, Khách sạn Thái Bình Dream cung cấp chỗ nghỉ có khu vườn, chỗ đậu xe riêng miễn phí, nhà hàng và quầy bar. Khách sạn 3 sao này có quầy lễ tân 24 giờ. Chỗ nghỉ này cung cấp bếp chung, dịch vụ phòng và dịch vụ thu đổi ngoại tệ cho khách.

Khách sạn sẽ cung cấp cho khách các phòng có điều hòa, bàn làm việc, ấm đun nước, minibar, két an toàn, TV màn hình phẳng và phòng tắm riêng với vòi xịt/chậu rửa vệ sinh. Một số phòng có bếp với tủ lạnh, lò nướng và lò vi sóng. Tại Khách sạn Thái Bình Dream, tất cả các phòng đều được thiết kế có ga trải giường và khăn tắm.

Chỗ nghỉ có phục vụ bữa sáng mỗi sáng, gồm các lựa chọn thực đơn buffet, kiểu lục địa và kiểu Anh/ Ai-len.

Chỗ nghỉ cách Ninh Binh Train Station 50 km. Sân bay Quốc tế Cát Bi cách 70 km.",8.1,3.0
https://www.booking.com/hotel/vn/khach-san-kim-cuong-thanh-pho-thai-binh1234.vi.html,Diamond Hotel Thai Binh,"373 Đường Trần Nhân Tông, Thái Bình, Việt Nam","Tọa lạc ở Thái Bình, cách Ninh Binh Stadium 50 km, Diamond Hotel Thai Binh cung cấp chỗ nghỉ có khu vườn, chỗ đậu xe riêng miễn phí, phòng chờ chung và sân hiên. Chỗ nghỉ này có các tiện nghi như nhà hàng, dịch vụ phòng và quầy lễ tân 24 giờ, cùng với Wi-Fi miễn phí ở toàn bộ chỗ nghỉ. Khách sạn có phòng gia đình.

Phòng khách tại khách sạn được trang bị điều hòa, khu vực ghế ngồi, TV màn hình phẳng có truyền hình cáp, két an toàn, phòng tắm riêng, vòi sen, đồ vệ sinh cá nhân miễn phí và máy sấy tóc. Diamond Hotel Thai Binh cung cấp một số căn nhìn ra sông và mỗi phòng đều được thiết kế có ấm đun nước. Tại chỗ nghỉ, phòng nào cũng có ga trải giường và khăn tắm.

Sân bay Quốc tế Cát Bi cách 69 km.",7.1,3.0
https://www.booking.com/hotel/vn/huong-giang-amp-coffee.vi.html,Hương Giang Hotel & Coffee,"Quốc lộ 10, Thái Bình, Việt Nam","Nằm ở Thái Bình, cách Ninh Binh Stadium 42 km, Hương Giang Hotel & Coffee cung cấp chỗ nghỉ có khu vườn, chỗ đậu xe riêng miễn phí, phòng chờ chung và sân hiên. Khách sạn nằm cách Ninh Binh Train Station khoảng 43 km và Trang An Eco Tourism Complex 49 km. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón, bếp chung và Wi-Fi miễn phí.

Tại khách sạn, tất cả các phòng có sân trong. Phòng tắm riêng được trang bị vòi sen, đồ vệ sinh cá nhân miễn phí và máy sấy tóc. Tại Hương Giang Hotel & Coffee, các phòng được thiết kế có ga trải giường và khăn tắm.

Khách có thể chơi trò phi tiêu tại chỗ nghỉ.

Sân bay gần nhất là Sân bay Quốc tế Cát Bi, cách Hương Giang Hotel & Coffee 84 km.",8.5,
https://www.booking.com/hotel/vn/amp-massage-huong-giang-1.vi.html,Hotel & Massage Hương Giang 1,"Đường Vũ Lạc, Ðông Tru, Việt Nam","Tọa lạc ở Ðông Tru thuộc Thái Bình, Hotel & Massage Hương Giang 1 cung cấp Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Tất cả các căn đều có điều hòa và TV màn hình phẳng truyền hình cáp. Tại đây có phòng tắm riêng đầy đủ tiện nghi với vòi sen và dép đi trong phòng.

Sân bay Quốc tế Cát Bi cách 72 km.",10,
https://www.booking.com/hotel/vn/white-palace-2.vi.html,White Palace 2,"34 Đốc Nhưỡng, Thái Bình, Việt Nam","Tọa lạc cách Ninh Binh Stadium 49 km và Ninh Binh Train Station 50 km, White Palace 2 cung cấp các phòng ở Thái Bình. Chỗ nghỉ này cung cấp quầy lễ tân 24 giờ, bàn bán tour và dịch vụ thu đổi ngoại tệ cho khách.

Tất cả các căn được trang bị điều hòa, TV màn hình phẳng có truyền hình cáp, minibar, ấm đun nước, vòi sen, đồ vệ sinh cá nhân miễn phí và tủ quần áo. Các căn có phòng tắm riêng, máy sấy tóc và ga trải giường.

Sân bay Quốc tế Cát Bi cách 69 km.",8.6,
https://www.booking.com/hotel/vn/khach-san-hoang-gia-thai-binh.vi.html,Khách sạn Hoàng Gia,"243 Trần Thái Tông, phường Trần Hưng Đạo, Thái Bình, Thái Bình, Việt Nam","Nằm ở Thái Bình, cách Ninh Binh Stadium 48 km và Ninh Binh Train Station 49 km, Khách sạn Hoàng Gia cung cấp chỗ nghỉ có phòng chờ chung. Khách sạn này nhìn ra thành phố và cung cấp sân hiên, lễ tân 24/24, cùng Wi-Fi miễn phí.

Tất cả các phòng đi kèm điều hòa, TV màn hình phẳng có truyền hình cáp, ấm đun nước, vòi xịt/chậu rửa vệ sinh, đồ vệ sinh cá nhân miễn phí và tủ quần áo. Các căn có phòng tắm riêng, dép đi trong phòng và ga trải giường.

Sân bay gần nhất là Sân bay Quốc tế Cát Bi, cách khách sạn 69 km.",7,
https://www.booking.com/hotel/vn/po-hotel-diamond.vi.html,Hotel Diamond,"373 Tran Nhan Tong, 410000 Thái Bình, Việt Nam","Hotel Diamond có khu vườn, phòng chờ chung, sân hiên và nhà hàng ở Thái Bình. Khách sạn 3 sao này cung cấp dịch vụ đưa đón miễn phí, quầy lễ tân 24 giờ và Wi-Fi miễn phí. Đây là chỗ nghỉ không hút thuốc và tọa lạc cách Ninh Binh Stadium 50 km.

Sân bay Quốc tế Cát Bi cách 69 km.","7,2",3.0
https://www.booking.com/hotel/vn/binh-minh-riverside.vi.html,Bình Minh Riverside Hotel,"Tổ 13,phường Hoàng Diệu, Thái Bình, Việt Nam","Nằm ở Thái Bình, Bình Minh Riverside Hotel có khu vườn và sân hiên. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, dịch vụ phòng và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.

Với phòng tắm riêng được trang bị vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí, tất cả các phòng tại khách sạn có TV màn hình phẳng và điều hòa, trong đó một số phòng có sân trong. Tại Bình Minh Riverside Hotel, các phòng đều có ga trải giường và khăn tắm.

Sân bay gần nhất là Sân bay Quốc tế Cát Bi, cách chỗ nghỉ 68 km.",8.2,
https://www.booking.com/hotel/vn/khach-san-det.vi.html,Khách sạn Dệt,"62 Nguyễn Hiền Phường Trần Đăng Ninh, Mỹ Trọng, Việt Nam","Tọa lạc ở Mỹ Trọng, cách Chùa Bái Đính 49 km và Ninh Binh Stadium 29 km, Khách sạn Dệt cung cấp chỗ nghỉ có khu vườn và chỗ đậu xe riêng miễn phícho khách lái xe. Khách sạn 3 sao này có quầy lễ tân 24 giờ. Đây là chỗ nghỉ không gây dị ứng và nằm cách Khu du lịch sinh thái Vườn Chim Thung Nham 43 km.

Khách sạn cách Ninh Binh Train Station 30 km và Trang An Eco Tourism Complex 36 km. Chỗ nghỉ cách Sân bay Quốc tế Cát Bi 89 km và cung cấp dịch vụ đưa đón sân bay mất phí.",8,3.0
https://www.booking.com/hotel/vn/hung-thanh-riverside-thai-binh.vi.html,Hưng Thành Riverside Hotel,"Tổ 3, phường Hoàng Diệu, Thái Bình, Việt Nam","Nằm ở Thái Bình, Hưng Thành Riverside Hotel có khu vườn và sân hiên. Chỗ nghỉ này cung cấp dịch vụ phòng và quầy lễ tân 24 giờ cho khách.

Các phòng đều đi kèm với phòng tắm riêng, trong đó một số phòng có ban công và một số khác cũng nhìn ra thành phố.

Sân bay gần nhất là Sân bay Quốc tế Cát Bi, cách khách sạn 68 km.",8.2,
https://www.booking.com/hotel/vn/hungthanh-riverside-tinh-thai-binh.vi.html,Hungthanh riverside hotel,"Cầu Thái Bình, Sa Cai, Việt Nam","Hungthanh riverside hotel tọa lạc ở Sa Cai, nhìn ra khu vườn và có Wi-Fi miễn phí cùng chỗ đậu xe riêng miễn phí.

Chỗ nghỉ có điều hòa, bếp đầy đủ tiện nghi, TV màn hình phẳng, cũng như phòng tắm riêng với vòi xịt/chậu rửa vệ sinh, đồ vệ sinh cá nhân miễn phí và máy sấy tóc. Tủ lạnh và bếp, cũng như ấm đun nước đều được cung cấp.

Khách có thể thư giãn trong khu vườn tại chỗ nghỉ.

Sân bay gần nhất là Sân bay Quốc tế Cát Bi, cách khách sạn căn hộ 68 km.",,
https://www.booking.com/hotel/vn/can-ho-mini-tinh-thai-binh1.vi.html,Căn hộ mini,"Tổ 3 Hoàng Diệu TP Thái Bình, Nhàn Thanh, Việt Nam","Căn hộ mini nằm ở Nhàn Thanh. Khách có thể sử dụng WiFi miễn phí và chỗ đậu xe riêng có sẵn trong khuôn viên.

Căn hộ điều hòa này có 1 phòng ngủ, TV màn hình phẳng và bếp.

Sân bay gần nhất là Sân bay Quốc tế Cát Bi, cách căn hộ 69 km.",,
